evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
77;3990179454;92.6780964716612;92.58541837518955;move;move(0 -> 59);;;0;59;;;;;;;;;;15532.334978224784;16911.664284901955;1379.3293066771712;3.438663011803266e-07;0.7746227483224001;False;RejectedWorseCandidate;15532.334978224784;15532.334978224784;False;78;64;True;0.653863;0.000106;0.0;50.271708;0.007033;50.4231;Evaluated;;
78;3990179454;92.58541837518955;92.49283295681435;reverse;reverse(14 .. 54);;;;;14;54;;;;;;;;15532.334978224784;17561.832976142046;2029.4979979172622;3.020958410336064e-10;0.8064201624857172;False;RejectedWorseCandidate;15532.334978224784;15532.334978224784;False;79;64;True;0.653519;0.000105;0.0;50.925227;0.007139;51.079;Evaluated;;
79;3990179454;92.49283295681435;92.40034012385755;move;move(46 -> 39);;;46;39;;;;;;;;;;15532.334978224784;16353.331373019788;820.9963947950037;0.000139656537690127;0.4737649088957191;False;RejectedWorseCandidate;15532.334978224784;15532.334978224784;False;80;64;True;0.650183;7.5e-05;0.0;51.57541;0.007214;51.7319;Evaluated;;
80;3990179454;92.40034012385755;92.30793978373369;reverse;reverse(47 .. 58);;;;;47;58;;;;;;;;15532.334978224784;17303.80148464255;1771.4665064177661;4.719113528673421e-09;0.5654459936007356;False;RejectedWorseCandidate;15532.334978224784;15532.334978224784;False;81;64;True;0.651679;0.000151;0.0;52.227089;0.007364;52.3862;Evaluated;;
81;3990179454;92.30793978373369;92.21563184394995;reverse;reverse(39 .. 42);;;;;39;42;;;;;;;;15532.334978224784;16138.07919996178;605.7442217369953;0.0014127579733901768;0.004961109246023221;False;RejectedWorseCandidate;15532.334978224784;15532.334978224784;False;82;64;True;0.650026;0.00012;0.0;52.877115;0.007484;53.0385;Evaluated;;
82;3990179454;92.21563184394995;92.123416212106;move;move(29 -> 42);;;29;42;;;;;;;;;;15532.334978224784;16013.362247775429;481.02726955064463;0.0054272044404107;0.9989813769358672;False;RejectedWorseCandidate;15532.334978224784;15532.334978224784;False;83;64;True;0.649767;5.3e-05;0.0;53.526882;0.007537;53.6899;Evaluated;;
83;3990179454;92.123416212106;92.03129279589389;reverse;reverse(21 .. 62);;;;;21;62;;;;;;;;15532.334978224784;17209.39032642796;1677.0553482031773;1.2413992465713214e-08;0.2061254725520617;False;RejectedWorseCandidate;15532.334978224784;15532.334978224784;False;84;64;True;0.650445;0.000148;0.0;54.177327;0.007685;54.3441;Evaluated;;
84;3990179454;92.03129279589389;91.939261503098;move;move(41 -> 56);;;41;56;;;;;;;;;;15532.334978224784;15527.380337594828;-4.954640629955975;1.0;;True;ImprovedOrEqualCurrentSolution;15527.380337594828;15527.380337594828;True;85;64;True;0.655063;0.000106;0.0;54.83239;0.007791;55.0026;Evaluated;;
85;3990179454;91.939261503098;91.8473222415949;reverse;reverse(3 .. 42);;;;;3;42;;;;;;;;15527.380337594828;18451.26181592552;2923.8814783306934;1.5432258949978226e-14;0.060879637140880516;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;86;64;True;0.672952;0.000121;0.0;55.505342;0.007912;55.6778;Evaluated;;
86;3990179454;91.8473222415949;91.7554749193533;reverse;reverse(24 .. 60);;;;;24;60;;;;;;;;15527.380337594828;18807.09935533768;3279.719017742851;3.1049021948962484e-16;0.7372002438061629;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;87;64;True;0.65367;8.2e-05;0.0;56.159011;0.007994;56.3329;Evaluated;;
87;3990179454;91.7554749193533;91.66371944443395;swap;swap(18, 3);18;3;;;;;;;;;;;;15527.380337594828;17030.215180275227;1502.8348426803987;7.705903981448699e-08;0.8925301298045315;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;88;64;True;0.642414;2.7e-05;0.0;56.801425;0.00802;56.9766;Evaluated;;
88;3990179454;91.66371944443395;91.57205572498951;move;move(28 -> 23);;;28;23;;;;;;;;;;15527.380337594828;16289.136039419116;761.7557018242878;0.00024596301191601557;0.9019742969535255;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;89;64;True;0.644455;0.000127;0.0;57.44588;0.008148;57.6238;Evaluated;;
89;3990179454;91.57205572498951;91.48048366926452;reinsert_block;reinsert_block(22 .. 32 -> 6);;;;;;;22;32;6;;;;;15527.380337594828;17305.946124763315;1778.565787168487;3.6718056862051356e-09;0.17291796318100439;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;90;64;True;0.645098;0.0001;0.0;58.090977;0.008247;58.272;Evaluated;;
90;3990179454;91.48048366926452;91.38900318559526;move;move(33 -> 49);;;33;49;;;;;;;;;;15527.380337594828;15985.895690132522;458.5153525376936;0.006656471030982398;0.16039487076573022;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;91;64;True;0.659594;9e-05;0.0;58.750571;0.008337;58.9345;Evaluated;;
91;3990179454;91.38900318559526;91.29761418240966;reinsert_block;reinsert_block(3 .. 4 -> 21);;;;;;;3;4;21;;;;;15527.380337594828;17772.690793437025;2245.3104558421965;2.137677845291744e-11;0.6166623043931467;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;92;64;True;0.649148;0.000108;0.0;59.399719;0.008445;59.5863;Evaluated;;
92;3990179454;91.29761418240966;91.20631656822725;move;move(4 -> 12);;;4;12;;;;;;;;;;15527.380337594828;16933.264332058003;1405.8839944631745;2.0527552346974177e-07;0.47357146171687514;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;93;64;True;0.647811;0.000103;0.0;60.04753;0.008548;60.2365;Evaluated;;
93;3990179454;91.20631656822725;91.11511025165902;reinsert_block;reinsert_block(26 .. 27 -> 12);;;;;;;26;27;12;;;;;15527.380337594828;17139.088878016606;1611.7085404217778;2.1162843414409902e-08;0.9367783542662733;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;94;64;True;0.654242;0.000107;0.0;60.701773;0.008655;60.8931;Evaluated;;
94;3990179454;91.11511025165902;91.02399514140735;swap;swap(48, 20);48;20;;;;;;;;;;;;15527.380337594828;16002.699710699077;475.31937310424837;0.005425251764352088;0.7467204219051012;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;95;64;True;0.651614;0.000102;0.0;61.353386;0.008757;61.547;Evaluated;;
95;3990179454;91.02399514140735;90.93297114626594;reinsert_block;reinsert_block(37 .. 45 -> 17);;;;;;;37;45;17;;;;;15527.380337594828;17676.56376140276;2149.18342380793;5.569256842592627e-11;0.12887092142014034;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;96;64;True;0.650953;9.2e-05;0.0;62.004339;0.008849;62.2003;Evaluated;;
96;3990179454;90.93297114626594;90.84203817511968;swap;swap(49, 47);49;47;;;;;;;;;;;;15527.380337594828;15527.380337594828;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15527.380337594828;15527.380337594828;False;97;64;True;0.653637;0.000101;0.0;62.657976;0.00895;62.8558;Evaluated;;
97;3990179454;90.84203817511968;90.75119613694456;reinsert_block;reinsert_block(25 .. 30 -> 16);;;;;;;25;30;16;;;;;15527.380337594828;16463.529302791616;936.1489651967877;3.345733354131498e-05;0.29475965793858594;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;98;64;True;0.645282;2.7e-05;0.0;63.303258;0.008977;63.5025;Evaluated;;
98;3990179454;90.75119613694456;90.66044494080761;reverse;reverse(23 .. 41);;;;;23;41;;;;;;;;15527.380337594828;16385.590889192514;858.2105515976855;7.816090768865385e-05;0.5387592003856627;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;99;64;True;0.650309;0.000102;0.0;63.953567;0.009079;64.1553;Evaluated;;
99;3990179454;90.66044494080761;90.5697844958668;reinsert_block;reinsert_block(22 .. 29 -> 5);;;;;;;22;29;5;;;;;15527.380337594828;17569.98740487252;2042.6070672776932;1.641401479681156e-10;0.17135759713952736;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;100;64;True;0.655507;0.000114;0.0;64.609074;0.009193;64.8132;Evaluated;;
100;3990179454;90.5697844958668;90.47921471137093;swap;swap(11, 42);11;42;;;;;;;;;;;;15527.380337594828;17427.655915577947;1900.2755779831186;7.725367783086684e-10;0.4207756160240429;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;101;64;True;0.653654;0.000121;0.0;65.262727;0.009314;65.4699;Evaluated;;
101;3990179454;90.47921471137093;90.38873549665956;swap;swap(55, 57);55;57;;;;;;;;;;;;15527.380337594828;16015.432448803169;488.05211120834065;0.004543398969677196;0.3302448695778514;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;102;64;True;0.649626;0.000102;0.0;65.912354;0.009416;66.1219;Evaluated;;
102;3990179454;90.38873549665956;90.2983467611629;reverse;reverse(8 .. 22);;;;;8;22;;;;;;;;15527.380337594828;16628.849913583537;1101.469575988709;5.101803674550618e-06;0.8258436671222654;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;103;64;True;0.651536;0.000129;0.0;66.563889;0.009545;66.7765;Evaluated;;
103;3990179454;90.2983467611629;90.20804841440174;reverse;reverse(3 .. 54);;;;;3;54;;;;;;;;15527.380337594828;18016.544042827547;2489.1637052327187;1.0671877229972274e-12;0.6045805737572265;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;104;64;True;0.645632;0.000104;0.0;67.209521;0.009649;67.4252;Evaluated;;
104;3990179454;90.20804841440174;90.11784036598735;reverse;reverse(11 .. 48);;;;;11;48;;;;;;;;15527.380337594828;17241.949932950614;1714.569595355786;5.564625516982776e-09;0.7029753104133396;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;105;64;True;0.649773;0.000116;0.0;67.859294;0.009764;68.0775;Evaluated;;
105;3990179454;90.11784036598735;90.02772252562136;swap;swap(39, 48);39;48;;;;;;;;;;;;15527.380337594828;15864.947755600775;337.5674180059468;0.02361567683912385;0.9105846805115848;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;106;64;True;0.655121;8.9e-05;0.0;68.514415;0.009854;68.7351;Evaluated;;
106;3990179454;90.02772252562136;89.93769480309574;swap_blocks;swap_blocks(35 .. 42, 16 .. 23);;;;;;;;;;35;42;16;23;15527.380337594828;17023.11639064949;1495.736053054663;6.089152422390508e-08;0.6063614198927502;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;107;64;True;0.653156;0.000139;0.0;69.167571;0.009992;69.3908;Evaluated;;
107;3990179454;89.93769480309574;89.84775710829264;reinsert_block;reinsert_block(18 .. 27 -> 54);;;;;;;18;27;54;;;;;15527.380337594828;17667.66123195222;2140.2808943573928;4.6230874078212646e-11;0.38814751252256874;False;RejectedWorseCandidate;15527.380337594828;15527.380337594828;False;108;64;True;0.654662;9.6e-05;0.0;69.822233;0.010088;70.048;Evaluated;;
108;3990179454;89.84775710829264;89.75790935118435;swap;swap(13, 3);13;3;;;;;;;;;;;;15527.380337594828;15559.780957607305;32.40062001247679;0.6972460593861384;0.6755859977560469;True;AcceptedWorseByTemperature;15559.780957607305;15527.380337594828;False;109;64;True;0.652598;9.5e-05;0.0;70.474831;0.010183;70.703;Evaluated;;
109;3990179454;89.75790935118435;89.66815144183317;reinsert_block;reinsert_block(47 .. 51 -> 54);;;;;;;47;51;54;;;;;15559.780957607305;16327.943888763955;768.1629311566503;0.00019197138142089499;0.05170122615982653;False;RejectedWorseCandidate;15559.780957607305;15527.380337594828;False;110;64;True;0.652432;0.000236;0.0;71.127262;0.010419;71.3579;Evaluated;;
110;3990179454;89.66815144183317;89.57848329039135;reinsert_block;reinsert_block(34 .. 38 -> 27);;;;;;;34;38;27;;;;;15559.780957607305;16284.997869176334;725.2169115690285;0.00030726898462655203;0.39771427755109645;False;RejectedWorseCandidate;15559.780957607305;15527.380337594828;False;111;64;True;0.64679;0.000107;0.0;71.774052;0.010526;72.0075;Evaluated;;
111;3990179454;89.57848329039135;89.48890480710095;reverse;reverse(39 .. 44);;;;;39;44;;;;;;;;15559.780957607305;16006.21412337095;446.43316576364487;0.006848608349261303;0.7741899010961009;False;RejectedWorseCandidate;15559.780957607305;15527.380337594828;False;112;64;True;0.652192;0.000102;0.0;72.426244;0.010628;72.6618;Evaluated;;
112;3990179454;89.48890480710095;89.39941590229385;reverse;reverse(1 .. 52);;;;;1;52;;;;;;;;15559.780957607305;17300.122827808842;1740.341870201537;3.5811872772951955e-09;0.3381432159539779;False;RejectedWorseCandidate;15559.780957607305;15527.380337594828;False;113;64;True;0.652269;0.000149;0.0;73.078513;0.010776;73.3163;Evaluated;;
113;3990179454;89.39941590229385;89.31001648639156;move;move(59 -> 51);;;59;51;;;;;;;;;;15559.780957607305;15922.607006255406;362.8260486481013;0.017275198198910966;0.7918226335438622;False;RejectedWorseCandidate;15559.780957607305;15527.380337594828;False;114;64;True;0.652738;6.8e-05;0.0;73.731251;0.010845;73.9709;Evaluated;;
114;3990179454;89.31001648639156;89.22070646990517;reinsert_block;reinsert_block(60 .. 61 -> 20);;;;;;;60;61;20;;;;;15559.780957607305;16643.690457903343;1083.9095002960385;5.360340606258639e-06;0.79422817799266;False;RejectedWorseCandidate;15559.780957607305;15527.380337594828;False;115;64;True;0.652864;8.8e-05;0.0;74.384115;0.010933;74.6264;Evaluated;;
115;3990179454;89.22070646990517;89.13148576343526;reverse;reverse(8 .. 20);;;;;8;20;;;;;;;;15559.780957607305;17277.589589056668;1717.808631449363;4.348326026758223e-09;0.2156271061226055;False;RejectedWorseCandidate;15559.780957607305;15527.380337594828;False;116;64;True;0.652381;0.000128;0.0;75.036497;0.01106;75.2805;Evaluated;;
116;3990179454;89.13148576343526;89.04235427767183;reinsert_block;reinsert_block(22 .. 23 -> 52);;;;;;;22;23;52;;;;;15559.780957607305;16451.481659033452;891.7007014261471;4.520382150708947e-05;0.3077487461056285;False;RejectedWorseCandidate;15559.780957607305;15527.380337594828;False;117;64;True;0.641364;2.8e-05;0.0;75.677861;0.011089;75.9231;Evaluated;;
117;3990179454;89.04235427767183;88.95331192339417;move;move(16 -> 61);;;16;61;;;;;;;;;;15559.780957607305;16617.262292134936;1057.4813345276307;6.954226232333416e-06;0.8677769343873629;False;RejectedWorseCandidate;15559.780957607305;15527.380337594828;False;118;64;True;0.654399;0.000167;0.0;76.33226;0.011256;76.5799;Evaluated;;
118;3990179454;88.95331192339417;88.86435861147078;swap;swap(15, 61);15;61;;;;;;;;;;;;15559.780957607305;16000.64197632043;440.8610187131253;0.007040370476074491;0.026016293436118665;False;RejectedWorseCandidate;15559.780957607305;15527.380337594828;False;119;64;True;0.65498;9.4e-05;0.0;76.98724;0.01135;77.2372;Evaluated;;
119;3990179454;88.86435861147078;88.7754942528593;reinsert_block;reinsert_block(42 .. 53 -> 34);;;;;;;42;53;34;;;;;15559.780957607305;16367.706578395391;807.9256207880862;0.00011259961934758671;0.15637007834230643;False;RejectedWorseCandidate;15559.780957607305;15527.380337594828;False;120;64;True;0.648647;0.000117;0.0;77.635886;0.011467;77.8884;Evaluated;;
120;3990179454;88.7754942528593;88.68671875860645;swap;swap(23, 15);23;15;;;;;;;;;;;;15559.780957607305;15559.780957607305;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15559.780957607305;15527.380337594828;False;121;64;True;0.646447;4.2e-05;0.0;78.282334;0.011509;78.5369;Evaluated;;
121;3990179454;88.68671875860645;88.59803203984784;move;move(32 -> 17);;;32;17;;;;;;;;;;15559.780957607305;16759.1740886899;1199.3931310825938;1.3385391250306924e-06;0.9868549499255359;False;RejectedWorseCandidate;15559.780957607305;15527.380337594828;False;122;64;True;0.648542;0.000104;0.0;78.930875;0.011612;79.1879;Evaluated;;
122;3990179454;88.59803203984784;88.50943400780798;swap;swap(31, 37);31;37;;;;;;;;;;;;15559.780957607305;15554.774144201681;-5.006813405623689;1.0;;True;ImprovedOrEqualCurrentSolution;15554.774144201681;15527.380337594828;False;123;64;True;0.65512;8.6e-05;0.0;79.585995;0.011699;79.8455;Evaluated;;
123;3990179454;88.50943400780798;88.42092457380018;reinsert_block;reinsert_block(20 .. 26 -> 35);;;;;;;20;26;35;;;;;15554.774144201681;16914.89776767428;1360.1236234725984;2.1193411081063348e-07;0.4558950176293114;False;RejectedWorseCandidate;15554.774144201681;15527.380337594828;False;124;64;True;0.652906;0.000106;0.0;80.238901;0.011804;80.5014;Evaluated;;
124;3990179454;88.42092457380018;88.33250364922638;swap_blocks;swap_blocks(1 .. 6, 22 .. 27);;;;;;;;;;1;6;22;27;15554.774144201681;18463.70189065018;2908.9277464484985;5.155897164612501e-15;0.04919598684276194;False;RejectedWorseCandidate;15554.774144201681;15527.380337594828;False;125;64;True;0.65371;0.000106;0.0;80.892611;0.01191;81.1582;Evaluated;;
125;3990179454;88.33250364922638;88.24417114557716;reverse;reverse(5 .. 11);;;;;5;11;;;;;;;;15554.774144201681;15560.871525532833;6.097381331152064;0.9333009142540291;0.12892980445812907;True;AcceptedWorseByTemperature;15560.871525532833;15527.380337594828;False;126;64;True;0.650135;0.000101;0.0;81.542746;0.012012;81.8107;Evaluated;;
126;3990179454;88.24417114557716;88.15592697443158;swap_blocks;swap_blocks(17 .. 23, 1 .. 7);;;;;;;;;;17;23;1;7;15560.871525532833;18181.88204108294;2621.010515550106;1.2608783162130262e-13;0.43797747411111154;False;RejectedWorseCandidate;15560.871525532833;15527.380337594828;False;127;64;True;0.649247;0.000109;0.0;82.191993;0.012121;82.4618;Evaluated;;
127;3990179454;88.15592697443158;88.06777104745714;reinsert_block;reinsert_block(56 .. 63 -> 42);;;;;;;56;63;42;;;;;15560.871525532833;16436.725517828057;875.8539922952241;4.8435285266967295e-05;0.9894516111758458;False;RejectedWorseCandidate;15560.871525532833;15527.380337594828;False;128;64;True;0.642007;3.5e-05;0.0;82.834;0.012155;83.1052;Evaluated;;
128;3990179454;88.06777104745714;87.97970327640968;move;move(11 -> 58);;;11;58;;;;;;;;;;15560.871525532833;16335.03527096846;774.163745435626;0.00015216494432068712;0.6819192709826831;False;RejectedWorseCandidate;15560.871525532833;15527.380337594828;False;129;64;True;0.652831;8.9e-05;0.0;83.486831;0.012244;83.7603;Evaluated;;
129;3990179454;87.97970327640968;87.89172357313328;reinsert_block;reinsert_block(18 .. 21 -> 23);;;;;;;18;21;23;;;;;15560.871525532833;16426.741657499442;865.8701319666088;5.3186643595247654e-05;0.14081348866084664;False;RejectedWorseCandidate;15560.871525532833;15527.380337594828;False;130;64;True;0.655078;9.5e-05;0.0;84.141909;0.012339;84.4176;Evaluated;;
130;3990179454;87.89172357313328;87.80383184956014;move;move(44 -> 37);;;44;37;;;;;;;;;;15560.871525532833;16390.374145104623;829.5026195717892;7.965717008585698e-05;0.048153334655573365;False;RejectedWorseCandidate;15560.871525532833;15527.380337594828;False;131;64;True;0.647162;0.000127;0.0;84.789071;0.012466;85.0664;Evaluated;;
131;3990179454;87.80383184956014;87.71602801771058;swap_blocks;swap_blocks(17 .. 23, 53 .. 59);;;;;;;;;;17;23;53;59;15560.871525532833;17164.487817738074;1603.6162922052408;1.1700603862601566e-08;0.9767354652621361;False;RejectedWorseCandidate;15560.871525532833;15527.380337594828;False;132;64;True;0.643267;2.8e-05;0.0;85.432338;0.012494;85.711;Evaluated;;
132;3990179454;87.71602801771058;87.62831198969288;swap;swap(49, 45);49;45;;;;;;;;;;;;15560.871525532833;15555.399507626043;-5.472017906789915;1.0;;True;ImprovedOrEqualCurrentSolution;15555.399507626043;15527.380337594828;False;133;64;True;0.6523;9.6e-05;0.0;86.084638;0.012591;86.3656;Evaluated;;
133;3990179454;87.62831198969288;87.54068367770319;reinsert_block;reinsert_block(51 .. 58 -> 34);;;;;;;51;58;34;;;;;15555.399507626043;17130.776034177226;1575.376526551183;1.5569687830741763e-08;0.5957260734795513;False;RejectedWorseCandidate;15555.399507626043;15527.380337594828;False;134;64;True;0.650992;0.000114;0.0;86.735629;0.012705;87.0191;Evaluated;;
